trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-276,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-3082ad05e6792506-30706,LIMIT,SELL,0.044550,112234.09,GTC,,0.044550,MAKER,112234.09,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f835e615-5846-493f-b99d-385eb9176940,2025-09-03 19:15:00+00:00,2025-09-03 19:55:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-278,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-8ffdc5a80c58ba5a-30877,LIMIT,BUY,0.044790,111632.27,GTC,,0.044790,MAKER,111632.26999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,dd412eb2-4e40-4ceb-a278-3370b13c33c9,2025-09-03 19:55:00+00:00,2025-09-03 23:35:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-279,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-6fd0c5c3f9257b5d-31044,LIMIT,BUY,0.044911,111331.37,GTC,,0.044911,MAKER,111331.37,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0adb6450-ad4c-434e-87a9-811427483575,2025-09-03 19:55:00+00:00,2025-09-04 03:05:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-282,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-2b36aececebc0c6e-31528,LIMIT,BUY,0.045251,110495.15,GTC,,0.045251,MAKER,110495.15,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,55329aa4-a1cc-45b1-bf1d-71f1d072f330,2025-09-04 11:15:00+00:00,2025-09-04 13:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-283,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-2007a927fd192254-31545,LIMIT,BUY,0.027542,110146.29,GTC,,0.027542,MAKER,110146.29000000001,0.0,['0.61000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,2bd3cad4-c206-4c5e-be23-d1a89951b3eb,2025-09-04 11:15:00+00:00,2025-09-04 14:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-284,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-5b4f1282aa151a66-31957,LIMIT,SELL,0.044967,111192.87,GTC,,0.044967,MAKER,111192.87,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e99be283-b55d-4d84-90c8-233ea02316fc,2025-09-04 11:15:00+00:00,2025-09-04 22:55:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-285,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-664ca5fc37202b0c-31964,LIMIT,SELL,0.044826,111541.73,GTC,,0.044826,MAKER,111541.73000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a289c5df-e418-49ef-9ceb-1631bb10c46b,2025-09-04 11:15:00+00:00,2025-09-04 23:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-286,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-5b4f1282aa151a66-31958,LIMIT,SELL,0.044967,111192.87,GTC,,0.044967,MAKER,111192.87,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e0b20f79-934e-4940-ad58-88e596d9f802,2025-09-04 13:40:00+00:00,2025-09-04 22:55:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-287,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-664ca5fc37202b0c-31965,LIMIT,SELL,0.044826,111541.73,GTC,,0.044826,MAKER,111541.73000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,75d3d96a-990f-4e80-9f46-8dd6b91750ba,2025-09-04 13:40:00+00:00,2025-09-04 23:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-288,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-5b4f1282aa151a66-31959,LIMIT,SELL,0.044967,111192.87,GTC,,0.044967,MAKER,111192.87,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,64ba2a28-b4b9-49d3-899c-65d557854ea3,2025-09-04 14:00:00+00:00,2025-09-04 22:55:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-289,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-664ca5fc37202b0c-31966,LIMIT,SELL,0.044826,111541.73,GTC,,0.044826,MAKER,111541.73000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,00c7b95e-1f34-47e8-b53a-030bf3232a55,2025-09-04 14:00:00+00:00,2025-09-04 23:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-290,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-29dfe9cd72910362-32687,LIMIT,BUY,0.045070,110938.66,GTC,,0.045070,MAKER,110938.66,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,555cc1cf-2b33-4fa0-89b1-b14bc71bad13,2025-09-05 03:15:00+00:00,2025-09-05 14:25:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-291,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-cae051cfa84cea76-32696,LIMIT,BUY,0.045205,110607.33,GTC,,0.045205,MAKER,110607.33,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,cdf349ea-1eb3-4553-ac78-5f08d2d41415,2025-09-05 03:15:00+00:00,2025-09-05 14:35:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-292,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-30d2f2d8ea672115-33004,LIMIT,BUY,0.045051,110984.47,GTC,,0.045051,MAKER,110984.47,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,6cabee62-6c98-4ec3-8845-d39cde8492c7,2025-09-05 19:15:00+00:00,2025-09-05 21:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-293,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-d381c9ea2e8a1b02-33010,LIMIT,BUY,0.045173,110686.73,GTC,,0.045173,MAKER,110686.73,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,b78821f9-301b-47af-a6d2-f5833700ad4a,2025-09-05 19:15:00+00:00,2025-09-05 21:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-294,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-52227543a51bdc11-32943,LIMIT,SELL,0.044811,111579.93,GTC,,0.044811,MAKER,111579.93,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,f8183cdc-d5bb-46c2-a0a7-503e80b512c5,2025-09-05 19:15:00+00:00,2025-09-05 19:55:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-296,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-30d2f2d8ea672115-33005,LIMIT,BUY,0.045051,110984.47,GTC,,0.045051,MAKER,110984.47,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,dd21ea18-b53e-4a17-949a-a062bd08979f,2025-09-05 19:55:00+00:00,2025-09-05 21:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-297,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-d381c9ea2e8a1b02-33011,LIMIT,BUY,0.045173,110686.73,GTC,,0.045173,MAKER,110686.73,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a2093e37-ce5d-44a2-a6a3-bab68e9f8977,2025-09-05 19:55:00+00:00,2025-09-05 21:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-300,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-42036ea9fce02091-33820,LIMIT,BUY,0.045202,110614.79,GTC,,0.045202,MAKER,110614.79000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,669b1787-24cf-48ea-a2d4-6625ac36ed9c,2025-09-06 11:15:00+00:00,2025-09-06 15:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-301,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-d227f38b8c687421-33826,LIMIT,BUY,0.045235,110534.57,GTC,,0.045235,MAKER,110534.56999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,8ffcc79d-a5d7-4df5-a0a7-22c1a44268c6,2025-09-06 11:15:00+00:00,2025-09-06 15:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-302,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-5408f0d73244e456-33641,LIMIT,SELL,0.045136,110775.23,GTC,,0.045136,MAKER,110775.23,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,dcc1eba0-575a-44b1-9236-acd638e39c08,2025-09-06 11:15:00+00:00,2025-09-06 11:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-303,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-38c198e10bd90ea1-33662,LIMIT,SELL,0.045104,110855.45,GTC,,0.045104,MAKER,110855.45,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,96cbe00d-12a9-471c-a0ed-8004fa1a61fe,2025-09-06 11:15:00+00:00,2025-09-06 12:10:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-304,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-42036ea9fce02091-33821,LIMIT,BUY,0.045202,110614.79,GTC,,0.045202,MAKER,110614.79000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,5332e91a-3b9a-4f13-893a-cf36d533f423,2025-09-06 11:45:00+00:00,2025-09-06 15:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-305,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-d227f38b8c687421-33827,LIMIT,BUY,0.045235,110534.57,GTC,,0.045235,MAKER,110534.56999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,67173b53-b728-4d87-a135-67cd1799d43d,2025-09-06 11:45:00+00:00,2025-09-06 15:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-306,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-42036ea9fce02091-33822,LIMIT,BUY,0.045202,110614.79,GTC,,0.045202,MAKER,110614.79000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,7e4ec813-22c1-4599-9427-7dfa9a3b4310,2025-09-06 12:10:00+00:00,2025-09-06 15:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-307,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-d227f38b8c687421-33828,LIMIT,BUY,0.045235,110534.57,GTC,,0.045235,MAKER,110534.56999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4fe33add-5203-4a70-bece-707fe493611d,2025-09-06 12:10:00+00:00,2025-09-06 15:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-308,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-11c0c80edf1b5586-34369,LIMIT,BUY,0.045217,110576.93,GTC,,0.045217,MAKER,110576.93000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,06aa1424-dd0b-4080-aeea-bf4a5bf94f9e,2025-09-07 03:15:00+00:00,2025-09-07 04:05:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-309,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-0c1ba61b1e37e8c3-34493,LIMIT,BUY,0.045263,110466.55,GTC,,0.045263,MAKER,110466.55,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,78863564-be4b-42f9-8907-c68029f2c42e,2025-09-07 03:15:00+00:00,2025-09-07 07:05:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-310,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-4f4b73a1d8735c1d-34517,LIMIT,SELL,0.045127,110797.69,GTC,,0.045127,MAKER,110797.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,341af67f-5c8f-469e-b7b1-356298246252,2025-09-07 03:15:00+00:00,2025-09-07 07:35:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-311,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-de820bc1bc738566-34528,LIMIT,SELL,0.045082,110908.07,GTC,,0.045082,MAKER,110908.07,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,7ca5b23b-1779-4348-8fd1-b52802c549f8,2025-09-07 03:15:00+00:00,2025-09-07 07:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-312,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-4f4b73a1d8735c1d-34518,LIMIT,SELL,0.045127,110797.69,GTC,,0.045127,MAKER,110797.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,ffdd51b2-47b3-425e-8b71-ba296669ac20,2025-09-07 04:05:00+00:00,2025-09-07 07:35:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-313,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-de820bc1bc738566-34529,LIMIT,SELL,0.045082,110908.07,GTC,,0.045082,MAKER,110908.07,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,8cbe5689-0889-45fa-9577-a64530282d6b,2025-09-07 04:05:00+00:00,2025-09-07 07:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-314,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-4f4b73a1d8735c1d-34519,LIMIT,SELL,0.045127,110797.69,GTC,,0.045127,MAKER,110797.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,56e87e5e-5f22-465b-851c-dc6eca70a9e0,2025-09-07 07:05:00+00:00,2025-09-07 07:35:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-315,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-de820bc1bc738566-34530,LIMIT,SELL,0.045082,110908.07,GTC,,0.045082,MAKER,110908.07,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3b1c8807-979e-4240-909c-694153bd9139,2025-09-07 07:05:00+00:00,2025-09-07 07:45:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-316,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a8eec3f548bb4bde-35287,LIMIT,BUY,0.045070,110937.69,GTC,,0.045070,MAKER,110937.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3127d8ff-9e61-452e-99ae-2f366a0ebcaf,2025-09-07 19:15:00+00:00,2025-09-08 00:50:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-317,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a8eec3f548bb4bde-35291,LIMIT,BUY,0.045137,110773.29,GTC,,0.045137,MAKER,110773.29,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4c110313-4ec5-4648-99cb-94cf3819664b,2025-09-07 19:15:00+00:00,2025-09-08 00:50:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-318,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-9ab4b9c46f6d787d-35062,LIMIT,SELL,0.044937,111266.51,GTC,,0.044937,MAKER,111266.51,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3c95b8ff-c03b-4502-a324-2e9152063e8c,2025-09-07 19:15:00+00:00,2025-09-07 19:40:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-319,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-e910c273dfc1ffc5-35218,LIMIT,SELL,0.044871,111430.91,GTC,,0.044871,MAKER,111430.90999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,66f7365c-39ee-40d6-94aa-f71612ae70dc,2025-09-07 19:15:00+00:00,2025-09-07 23:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-320,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a8eec3f548bb4bde-35288,LIMIT,BUY,0.045070,110937.69,GTC,,0.045070,MAKER,110937.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a9ef72eb-ff6e-4f73-848d-204cfe93aa81,2025-09-07 19:40:00+00:00,2025-09-08 00:50:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-321,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a8eec3f548bb4bde-35292,LIMIT,BUY,0.045137,110773.29,GTC,,0.045137,MAKER,110773.29,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,c48aa74a-a2d0-4064-8d83-7f226b46188c,2025-09-07 19:40:00+00:00,2025-09-08 00:50:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-322,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a8eec3f548bb4bde-35289,LIMIT,BUY,0.045070,110937.69,GTC,,0.045070,MAKER,110937.69,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,97cc9349-7d02-459c-874d-9a37eb6cc4db,2025-09-07 23:20:00+00:00,2025-09-08 00:50:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-323,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-a8eec3f548bb4bde-35293,LIMIT,BUY,0.045137,110773.29,GTC,,0.045137,MAKER,110773.29,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,aa05e18c-2e2c-4906-a132-29933ca06265,2025-09-07 23:20:00+00:00,2025-09-08 00:50:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-324,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-321c630481d9ef45-36378,LIMIT,BUY,0.044767,111689.68,GTC,,0.044767,MAKER,111689.68,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,cb431627-bf97-4cf5-aa0b-744928686228,2025-09-08 11:15:00+00:00,2025-09-09 00:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-325,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-99c3289fe0e19823-36421,LIMIT,BUY,0.044871,111431.38,GTC,,0.044871,MAKER,111431.37999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,9ab873b3-d29e-43c2-836b-44dc56866440,2025-09-08 11:15:00+00:00,2025-09-09 01:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-326,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-1490c057a152228e-35852,LIMIT,SELL,0.044561,112206.26,GTC,,0.044561,MAKER,112206.26,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,e186c79c-04e4-4087-ab15-806528cb8ff8,2025-09-08 11:15:00+00:00,2025-09-08 13:00:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-327,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-451251cd7c126e4a-35925,LIMIT,SELL,0.044458,112464.56,GTC,,0.044458,MAKER,112464.56,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,b58e96ed-8599-449c-85cb-407d40eccb50,2025-09-08 11:15:00+00:00,2025-09-08 14:30:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-328,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-321c630481d9ef45-36379,LIMIT,BUY,0.044767,111689.68,GTC,,0.044767,MAKER,111689.68,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,24b9c106-9e3e-4e09-9096-1bb9aaac90e8,2025-09-08 13:00:00+00:00,2025-09-09 00:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-329,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-99c3289fe0e19823-36422,LIMIT,BUY,0.044871,111431.38,GTC,,0.044871,MAKER,111431.37999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,d7c8ae9d-5418-48d3-a1ac-a5776e3b8443,2025-09-08 13:00:00+00:00,2025-09-09 01:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-330,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-321c630481d9ef45-36380,LIMIT,BUY,0.044767,111689.68,GTC,,0.044767,MAKER,111689.68,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,4bb55d99-9c4f-4db3-85bf-d9c1a10a04b5,2025-09-08 14:30:00+00:00,2025-09-09 00:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-331,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-99c3289fe0e19823-36423,LIMIT,BUY,0.044871,111431.38,GTC,,0.044871,MAKER,111431.37999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,3202ea85-4ad7-420c-88c0-9f65353a0a7f,2025-09-08 14:30:00+00:00,2025-09-09 01:15:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-332,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-6585324e22e18be9-36559,LIMIT,SELL,0.044734,111771.05,GTC,,0.044734,MAKER,111771.05,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,c48da523-4417-4798-8004-b0374e4c98cc,2025-09-09 03:15:00+00:00,2025-09-09 04:10:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-333,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-ca4398fca4d551fb-36568,LIMIT,SELL,0.044611,112079.24,GTC,,0.044611,MAKER,112079.23999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,664f1c87-bf2f-4091-82de-5afe3c2ae8dd,2025-09-09 03:15:00+00:00,2025-09-09 04:20:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-334,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-eacf093cef83fa59-37327,LIMIT,SELL,0.044855,111470.62,GTC,,0.044855,MAKER,111470.62000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,7f927fbf-deb7-4467-8a23-ba0b8953601c,2025-09-09 19:15:00+00:00,2025-09-09 20:55:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-335,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-4f7acbddf72471d3-37340,LIMIT,SELL,0.044758,111711.24,GTC,,0.044758,MAKER,111711.23999999999,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,7f861d66-9763-4ccc-9ff5-7c5021d3b570,2025-09-09 19:15:00+00:00,2025-09-09 21:10:00+00:00
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-1-336,BTC/USDT.SIM-SRGridStrategyV2-000,SIM-001,T-cc5a60eb9dfdbb12-38017,LIMIT,BUY,0.044571,112180.37,GTC,,0.044571,MAKER,112180.37000000001,0.0,['1.00000000 USDT'],FILLED,False,False,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,140f3b33-5166-4de8-a931-de34db50b01e,2025-09-10 11:15:00+00:00,2025-09-10 11:40:00+00:00
